path_img,punto_10_X,punto_10_Y,punto_11_X,punto_11_Y,punto_12_X,punto_12_Y,punto_13_X,punto_13_Y
1303.jpg,1874.5,1217.5,2003.5,1529.5,1829.5,1763.5,1958.5,1478.5
1304.jpg,1814.5,1148.5,1904.5,1388.5,1760.5,1553.5,1841.5,1346.5
1305.jpg,1443.5,693.5,1505.5,939.5,1347.5,1099.5,1447.5,923.5
1306.jpg,2216.5,1307.5,2393.5,1604.5,2198.5,1874.5,2342.5,1619.5
1307.jpg,937.5,1248.167,989.5,1402.833,913.5,1549.5,961.5,1408.167
1308.jpg,971.5,805.5,1051.5,983.5,965.5,1153.5,1013.5,969.5
1309.jpg,1097.5,1052.5,1118.5,1316.5,971.5,1475.5,1094.5,1262.5
1310.jpg,626.167,475.5,660.833,606.167,606.167,687.5,639.5,584.833
1311.jpg,1997.5,1661.5,2213.5,2039.5,1967.5,2291.5,2135.5,1991.5
1312.jpg,1242.167,1443.5,1351.5,1687.5,1139.5,1883.5,1303.5,1646.167
1313.jpg,419.5,481.5,446.5,565.5,399.5,615.5,435.5,549.5
1314.jpg,847.5,523.5,911.5,673.5,827.5,783.5,889.5,647.5
1315.jpg,1187.5,855.5,1315.5,1081.5,1161.5,1315.5,1295.5,1073.5
1316.jpg,1058.5,998.5,1166.5,1241.5,995.5,1478.5,1127.5,1253.5
1317.jpg,2096.5,1298.5,2255.5,1487.5,2057.5,1658.5,2138.5,1421.5
1318.jpg,1937.5,1628.5,1832.5,1421.5,1742.5,1772.5,1820.5,1589.5
1319.jpg,2583.5,1703.5,2731.5,1951.5,2539.5,2131.5,2619.5,1875.5
1320.jpg,2117.5,1325.5,2231.5,1583.5,2099.5,1757.5,2180.5,1526.5
1321.jpg,2198.5,1322.5,2228.5,1607.5,2084.5,1784.5,2177.5,1571.5
1322.jpg,1205.5,1355.5,1322.5,1613.5,1187.5,1817.5,1292.5,1601.5
1323.jpg,1019.5,1340.5,1154.5,1571.5,1007.5,1904.5,1097.5,1634.5
1324.jpg,1256.5,1322.5,1343.5,1583.5,1181.5,1787.5,1316.5,1574.5
1325.jpg,927.5,829.5,1009.5,959.5,925.5,1063.5,997.5,949.5
1326.jpg,1699.5,1339.5,1811.5,1551.5,1720.5,1723.5,1796.5,1557.5
1327.jpg,1181.5,887.5,1250.5,1169.5,1115.5,1343.5,1214.5,1130.5
1328.jpg,1547.5,1091.5,1670.5,1274.5,1571.5,1469.5,1643.5,1283.5
1329.jpg,1607.5,1687.5,1719.5,2063.5,1427.5,2287.5,1679.5,1995.5
1330.jpg,2591.5,1515.5,2739.5,1895.5,2479.5,2231.5,2695.5,1895.5
1331.jpg,907.5,560.833,930.167,670.167,846.167,731.5,918.167,658.167
1332.jpg,2018.5,1508.5,2153.5,1745.5,2006.5,1961.5,2129.5,1739.5
1333.jpg,2129.5,2615.5,2333.5,3035.5,1979.5,3497.5,2201.5,3131.5
1334.jpg,4355.5,2375.5,4391.5,2849.5,4151.5,3191.5,4361.5,2813.5
1335.jpg,332.5,277.5,359.5,342.5,311.5,388.5,346.5,336.5
1336.jpg,1435.5,1579.5,1583.5,1915.5,1407.5,2215.5,1531.5,1927.5
1337.jpg,4439.5,2513.5,4577.5,3005.5,4145.5,3275.5,4475.5,2867.5
1338.jpg,1421.5,1119.5,1335.5,873.5,1375.5,1087.5,1267.5,1239.5
1339.jpg,1502.5,704.5,1646.5,986.5,1424.5,1169.5,1595.5,950.5
1340.jpg,1487.5,635.5,1619.5,903.5,1391.5,1109.5,1581.5,909.5
1341.jpg,2939.5,2303.5,3101.5,2795.5,2711.5,3017.5,3017.5,2675.5
1342.jpg,1379.5,779.5,1553.5,953.5,1441.5,1145.5,1487.5,933.5
1343.jpg,2231.5,1289.5,2255.5,1574.5,2120.5,1727.5,2222.5,1478.5
1344.jpg,2547.5,1767.5,2731.5,2271.5,2323.5,2551.5,2607.5,2247.5
1345.jpg,959.5,529.5,1047.5,659.5,975.5,805.5,1011.5,655.5
1346.jpg,3167.5,1587.5,3379.5,2079.5,3063.5,2347.5,3267.5,1975.5
1347.jpg,1103.5,1229.5,1214.5,1493.5,1085.5,1673.5,1193.5,1481.5
1348.jpg,2427.5,1579.5,2635.5,1931.5,2363.5,2191.5,2523.5,1859.5
1349.jpg,831.5,521.5,919.5,667.5,825.5,777.5,883.5,641.5
1350.jpg,1586.5,1112.5,1691.5,1409.5,1511.5,1595.5,1634.5,1334.5
1351.jpg,855.5,440.833,922.167,598.167,864.833,719.5,900.833,595.5
1352.jpg,896.5,1259.5,986.5,1556.5,797.5,1760.5,950.5,1556.5
1353.jpg,908.5,1268.5,983.5,1556.5,803.5,1745.5,956.5,1553.5
1354.jpg,939.5,444.833,988.833,591.5,898.167,698.167,960.833,576.833
1355.jpg,772.833,443.5,842.167,587.5,763.5,727.5,827.5,580.833
1356.jpg,946.167,488.833,1004.833,639.5,916.833,767.5,980.833,643.5
1357.jpg,894.167,411.5,960.833,558.167,858.167,712.833,932.833,575.5
1358.jpg,1004.833,471.5,1095.5,618.167,976.833,746.167,1095.5,634.167
1359.jpg,911.5,516.833,948.833,610.167,946.167,714.167,962.167,619.5
1360.jpg,1139.5,1334.5,1265.5,1607.5,1178.5,1541.5,1046.5,1775.5
1361.jpg,1435.5,1911.5,1567.5,2315.5,1351.5,2539.5,1531.5,2235.5
1362.jpg,311.5,240.5,369.5,316.5,330.5,386.5,360.5,313.5
1363.jpg,1625.5,827.5,1766.5,1085.5,1622.5,1337.5,1667.5,1076.5
1364.jpg,1766.5,731.5,1877.5,980.5,1718.5,1169.5,1850.5,962.5
1365.jpg,1307.5,1399.5,1575.5,1663.5,1455.5,2043.5,1527.5,1711.5
1366.jpg,3275.5,2729.5,3419.5,3221.5,3089.5,3593.5,3359.5,3155.5
1367.jpg,1646.5,1247.5,1772.5,1565.5,1616.5,1772.5,1742.5,1532.5
1368.jpg,806.167,478.167,891.5,616.833,810.167,751.5,874.167,614.167
1369.jpg,1496.5,1337.5,1658.5,1625.5,1481.5,1841.5,1601.5,1583.5
1370.jpg,542.5,336.5,572.5,418.5,500.5,477.5,551.5,412.5
1371.jpg,1029.5,581.5,1093.5,771.5,1015.5,923.5,1079.5,761.5
1372.jpg,1002.167,467.5,1047.5,630.167,1003.5,762.167,1034.167,619.5
1373.jpg,863.5,442.167,944.833,602.167,843.5,732.833,940.833,607.5
1374.jpg,830.167,436.833,911.5,562.167,855.5,694.167,906.167,567.5
1375.jpg,1895.5,1190.5,2024.5,1508.5,1802.5,1697.5,1970.5,1439.5
1376.jpg,1760.5,1319.5,1847.5,1523.5,1709.5,1694.5,1817.5,1511.5
1377.jpg,850.167,426.167,892.833,571.5,822.167,691.5,867.5,548.833
1378.jpg,959.5,715.5,1023.5,923.5,859.5,1065.5,969.5,903.5
1379.jpg,405.5,275.5,424.5,329.5,371.5,361.5,407.5,323.5
1380.jpg,1887.5,1431.5,1995.5,1787.5,1751.5,2015.5,1963.5,1751.5
1381.jpg,2139.5,1263.5,2243.5,1591.5,1979.5,1827.5,2195.5,1559.5
1382.jpg,1208.5,1247.5,1244.5,1538.5,1064.5,1724.5,1220.5,1493.5
1383.jpg,2222.5,1193.5,2306.5,1490.5,2126.5,1649.5,2234.5,1412.5
1384.jpg,2259.5,1307.5,2347.5,1631.5,2167.5,1847.5,2315.5,1591.5
1385.jpg,2180.5,1226.5,2318.5,1508.5,2066.5,1706.5,2255.5,1472.5
1386.jpg,1519.5,1899.5,1635.5,2207.5,1423.5,2411.5,1603.5,2199.5
1387.jpg,420.5,448.5,454.5,528.5,392.5,585.5,445.5,525.5
1388.jpg,425.5,174.5,450.833,229.167,423.5,274.833,442.5,219.167
1389.jpg,281.5,201.5,329.5,252.5,286.5,297.5,321.5,249.5
1390.jpg,2039.5,983.5,2207.5,1196.5,2051.5,1391.5,2150.5,1157.5
1391.jpg,970.167,568.833,916.833,446.167,930.167,760.833,983.5,611.5
1392.jpg,1895.5,1495.5,1991.5,1783.5,1787.5,1995.5,1947.5,1739.5
1393.jpg,983.5,510.167,1028.833,632.833,979.5,715.5,1022.167,638.167
1394.jpg,918.167,532.833,951.5,614.167,944.833,699.5,959.5,623.5
1395.jpg,1274.456,1292.845,1363.335,1541.094,1167.188,1731.111,1329.623,1531.899
1396.jpg,870.19,526.103,913.575,642.794,849.246,725.075,897.119,630.825
1397.jpg,2759.905,2227.833,2773.548,2482.5,2628.024,2655.31,2714.429,2459.762
1398.jpg,805.294,490.865,851.5,597.929,808.675,689.214,844.738,597.929
1399.jpg,2602.575,2078.857,2722.837,2354.294,2563.781,2544.384,2668.525,2323.259
1400.jpg,646.327,416.97,670.47,489.399,622.185,559.815,658.399,478.333
1401.jpg,409.519,323.895,432.491,374.713,398.381,413.696,422.745,376.105
1402.jpg,647.333,416.97,669.464,491.411,627.214,547.744,658.399,479.339
1403.jpg,1475.026,755.899,1569.302,1014.609,1409.252,1185.621,1529.837,983.915
1404.jpg,1774.556,1267.397,1911.317,1449.746,1697.627,1660.587,1820.143,1424.103
1405.jpg,1438.786,1338.19,1490.373,1554.857,1369.143,1730.254,1446.524,1544.54
1406.jpg,1363.333,1017.611,1434.111,1292.556,1298.0,1494.0,1396.0,1232.667
1407.jpg,2093.732,1223.997,2251.086,1467.179,2005.042,1690.335,2148.091,1452.874
1408.jpg,1474.571,1163.762,1586.667,1359.929,1482.214,1540.81,1566.286,1362.476
1409.jpg,4433.194,2689.398,4600.153,3208.827,4260.051,3561.296,4532.133,3153.173
1410.jpg,1772.147,1355.409,1908.04,1651.353,1729.869,1868.782,1880.861,1627.194
1411.jpg,1070.444,1931.542,1088.535,2210.132,835.271,2344.0,1048.736,2192.042
1412.jpg,930.814,691.971,992.672,808.815,934.25,934.25,992.672,819.125
1413.jpg,656.171,508.732,707.207,608.537,614.207,660.707,681.122,585.854
1414.jpg,2055.362,1246.108,2159.494,1501.975,2022.635,1680.487,2132.717,1487.099
1415.jpg,1467.754,848.706,1543.151,1001.484,1426.087,1132.437,1513.389,973.706
1416.jpg,653.722,462.738,689.278,560.262,622.23,628.325,656.77,557.214
1417.jpg,1297.857,1347.914,1385.457,1610.714,1257.186,1798.429,1313.5,1554.4
1418.jpg,3640.373,2395.333,3804.063,2792.159,3546.127,3089.778,3744.54,2767.357
1419.jpg,439.104,269.203,460.49,329.203,410.589,360.094,449.203,321.48
1420.jpg,903.943,432.83,941.726,561.53,868.521,678.423,933.461,555.626
1421.jpg,1205.5,1484.5,1307.5,1718.5,1133.5,1913.5,1277.5,1712.5
1422.jpg,1457.982,949.723,1540.348,1124.5,1443.92,1247.045,1506.196,1082.312
1423.jpg,346.827,512.656,384.694,585.778,344.216,671.957,385.999,598.835
1424.jpg,1742.569,1359.152,1828.1,1633.442,1648.189,1789.758,1789.758,1595.101
1425.jpg,770.167,374.167,788.833,478.167,810.167,550.167,827.5,454.167
1426.jpg,872.222,603.889,899.056,709.944,835.167,761.056,882.444,688.222
1427.jpg,462.587,338.087,479.714,380.905,455.341,413.183,475.762,376.294
1428.jpg,1817.214,1204.45,1908.671,1364.5,1773.771,1499.399,1865.229,1350.781
1429.jpg,1675.413,1472.933,1768.865,1753.29,1722.139,1949.54,1815.591,1722.139
1430.jpg,2333.677,1577.983,2499.647,1916.986,2344.271,2255.989,2460.803,1913.454
1431.jpg,2144.18,1270.421,2275.549,1493.444,2122.794,1701.19,2238.888,1478.168
1432.jpg,628.755,406.407,668.303,501.322,576.903,561.963,644.574,491.655
1433.jpg,572.926,369.222,629.963,467.0,601.444,555.611,620.796,461.907
1434.jpg,1068.191,1379.137,1149.701,1653.857,1013.851,1807.821,1107.436,1602.536
1435.jpg,688.248,382.706,740.364,460.369,702.555,527.813,727.08,449.128
1436.jpg,356.062,258.556,378.564,316.252,345.677,356.062,361.832,299.52
1437.jpg,354.908,250.478,378.564,313.944,343.369,356.639,361.832,301.251
1438.jpg,1606.623,950.611,1714.897,1203.25,1489.857,1353.984,1668.19,1148.052
1439.jpg,582.544,316.808,604.748,373.393,581.111,423.532,600.45,375.542
1440.jpg,437.554,304.536,472.375,358.857,436.161,406.911,452.179,365.125
1441.jpg,802.913,508.581,842.073,624.798,791.544,699.328,833.23,599.533
1442.jpg,2490.464,1603.911,2580.196,1941.304,2407.911,2206.911,2540.714,1941.304
1443.jpg,630.131,401.017,683.44,479.279,693.648,558.674,699.319,480.413
1444.jpg,365.714,254.445,386.779,307.919,349.51,356.532,371.115,305.219
1445.jpg,398.309,251.725,415.495,292.162,387.189,329.567,409.43,292.668
1446.jpg,2265.913,1249.532,2391.5,1550.357,2216.262,1728.516,2344.77,1503.627
1447.jpg,2189.634,1388.741,2269.723,1672.134,2109.545,1903.161,2238.92,1672.134
1448.jpg,1689.963,1575.793,1785.719,1870.427,1645.768,2113.5,1752.573,1866.744
1449.jpg,588.71,377.137,627.032,445.798,591.105,514.46,619.048,442.605
1450.jpg,1567.5,1579.5,1669.5,1942.5,1423.5,2152.5,1558.5,1840.5
1451.jpg,1627.5,1399.5,1799.5,1659.5,1591.5,1835.5,1715.5,1623.5
1452.jpg,1051.5,1383.5,1143.5,1615.5,959.5,1771.5,1107.5,1575.5
1453.jpg,1801.5,1089.5,1921.5,1265.5,1851.5,1453.5,1931.5,1275.5
1454.jpg,1541.5,1577.5,1709.5,1885.5,1547.5,2115.5,1671.5,1849.5
1455.jpg,1799.5,1310.5,1886.5,1559.5,1712.5,1778.5,1850.5,1553.5
1456.jpg,1862.5,1250.5,1973.5,1538.5,1811.5,1721.5,1928.5,1484.5
1457.jpg,1704.5,1197.5,1792.5,1405.5,1682.5,1593.5,1766.5,1381.5
1459.jpg,1083.833,614.833,1096.5,754.833,1010.5,833.5,1067.167,733.5
1460.jpg,1761.5,892.5,1863.5,1138.5,1703.5,1350.5,1821.5,1158.5
1461.jpg,363.5,400.0,390.0,446.0,342.5,478.0,378.0,437.5
1462.jpg,360.167,396.5,390.167,446.5,341.5,476.5,377.5,437.833
1464.jpg,2024.5,1253.5,2117.5,1523.5,1940.5,1793.5,2072.5,1517.5
1465.jpg,3565.5,2156.5,3796.5,2588.5,3487.5,3008.5,3712.5,2534.5
1466.jpg,1179.5,835.5,1279.5,1041.5,1077.5,1187.5,1205.5,1003.5
1467.jpg,1601.5,1019.5,1766.5,1301.5,1637.5,1484.5,1745.5,1283.5
1468.jpg,1345.203,1758.155,2155.234,1661.618,2048.833,1805.5,2132.833,1588.167
1469.jpg,2654.5,1516.5,2758.5,1902.5,2420.5,2104.5,2666.5,1836.5
1470.jpg,291.5,205.0,324.0,261.5,280.5,309.0,311.5,249.0
1471.jpg,1255.5,1225.5,1403.5,1449.5,1287.5,1671.5,1351.5,1421.5
1472.jpg,1328.5,857.5,1460.5,1085.5,1262.5,1325.5,1412.5,1070.5
1473.jpg,1604.5,1719.5,1727.5,2064.5,1541.5,2256.5,1664.5,1986.5
1474.jpg,383.5,320.5,399.5,368.5,358.5,408.5,393.5,374.5
1475.jpg,285.5,200.5,323.5,262.5,279.5,312.5,309.5,253.5
1476.jpg,1255.5,1235.5,1411.5,1447.5,1311.5,1655.5,1355.5,1419.5
1477.jpg,1316.5,836.5,1463.5,1091.5,1244.5,1361.5,1412.5,1070.5
1478.jpg,1619.5,1709.5,1739.5,2063.5,1505.5,2351.5,1679.5,1991.5
1479.jpg,818.167,430.167,860.833,562.167,763.5,628.833,834.167,536.833
1480.jpg,3847.5,2383.5,4279.5,2751.5,4063.5,3247.5,4239.5,2783.5
1481.jpg,2015.5,879.5,2195.5,1119.5,1943.5,1351.5,2063.5,1111.5
1482.jpg,1544.5,962.5,1616.5,1109.5,1463.5,1250.5,1574.5,1109.5
1483.jpg,346.5,246.5,381.5,288.5,397.5,406.5,397.5,355.5
1484.jpg,1508.5,890.5,1568.5,1004.5,1442.5,1142.5,1523.5,1016.5
1486.jpg,1037.5,803.5,1178.5,983.5,1055.5,1136.5,1121.5,965.5
1487.jpg,3791.5,2231.5,3989.5,2663.5,3749.5,3179.5,3953.5,2669.5
1488.jpg,2287.5,1319.5,2423.5,1715.5,2119.5,1903.5,2399.5,1647.5
1489.jpg,2707.5,1635.5,2871.5,1939.5,2731.5,2131.5,2831.5,1883.5
1490.jpg,479.5,307.5,501.5,365.5,459.5,415.5,496.5,362.5
1491.jpg,1706.5,860.5,1784.5,1001.5,1664.5,1310.5,1796.5,1112.5
1492.jpg,1670.5,1304.5,1781.5,1532.5,1598.5,1718.5,1751.5,1520.5
1493.jpg,483.5,350.5,520.5,410.5,489.5,470.5,515.5,408.5
1494.jpg,1615.5,1663.5,1743.5,1947.5,1559.5,2187.5,1711.5,1951.5
1495.jpg,1581.5,967.5,1719.5,1233.5,1585.5,1393.5,1683.5,1199.5
1496.jpg,4313.5,2520.5,4381.5,3072.5,3977.5,3279.5,4322.5,2961.5
1497.jpg,1900.167,1301.833,1902.833,1536.5,1762.833,1719.167,1885.5,1525.833
1498.jpg,1004.5,1135.5,1126.5,1337.5,951.833,1484.167,1063.833,1294.833
1499.jpg,696.833,436.833,728.833,516.167,692.167,574.833,716.167,497.5
1500.jpg,509.5,337.167,515.167,387.833,474.167,407.5,508.833,375.833
1501.jpg,1381.5,922.833,1504.167,1202.167,1294.833,1441.5,1449.5,1173.5
1502.jpg,1388.5,935.5,1510.5,1203.5,1300.5,1431.5,1452.167,1175.5
1503.jpg,1776.833,1406.833,1882.167,1669.5,1795.5,1952.167,1858.167,1656.167
1504.jpg,452.5,324.833,459.5,379.167,424.167,399.167,449.833,365.5
1505.jpg,450.833,325.5,458.833,378.833,423.833,403.833,449.833,367.833
1506.jpg,219.833,239.833,245.167,292.5,198.5,330.5,235.167,286.833
1507.jpg,634.5,418.0,653.0,500.0,617.0,559.0,666.0,496.5
1508.jpg,499.0,349.5,529.0,409.0,480.5,441.0,515.5,392.5
1509.jpg,633.0,434.0,678.5,504.5,616.0,607.5,655.5,526.0
1510.jpg,687.5,464.0,742.0,541.5,689.5,611.5,723.5,532.5
1511.jpg,751.0,485.5,811.5,575.0,746.0,623.5,787.0,561.5
1512.jpg,3700.5,1927.5,3936.5,2429.5,3644.5,2789.5,3864.5,2375.5
1513.jpg,1497.833,1585.167,1681.833,1894.5,1437.833,2151.833,1591.167,1887.833
1514.jpg,1523.5,1631.5,1667.5,1883.5,1427.5,2111.5,1577.5,1913.5
1515.jpg,3575.5,1799.5,3761.5,2105.5,3539.5,2351.5,3665.5,2063.5
1516.jpg,604.833,464.833,660.833,526.167,602.167,596.833,638.167,522.167
1517.jpg,2307.5,1107.5,2491.5,1299.5,2403.5,1583.5,2467.5,1327.5
1518.jpg,2455.5,1563.5,2575.5,1811.5,2395.5,1995.5,2511.5,1771.5
1519.jpg,415.5,248.5,445.5,311.5,403.5,360.5,437.5,314.5
1520.jpg,419.5,309.5,457.5,358.5,413.5,407.5,445.5,358.5
1521.jpg,651.5,459.5,679.5,524.833,640.833,568.833,672.833,519.5
1522.jpg,1967.5,1697.5,2093.5,1961.5,1907.5,2153.5,2039.5,1979.5
1523.jpg,1583.5,995.5,1766.5,1217.5,1583.5,1448.5,1688.5,1229.5
1524.jpg,2523.5,1575.5,2627.5,1851.5,2395.5,2059.5,2587.5,1863.5
1525.jpg,2755.5,1655.5,2923.5,1899.5,2743.5,2127.5,2883.5,1927.5
1526.jpg,1703.5,914.5,1814.5,1172.5,1586.5,1355.5,1751.5,1157.5
1527.jpg,1999.5,1359.5,2095.5,1583.5,1959.5,1747.5,2063.5,1543.5
1528.jpg,1543.5,827.5,1651.5,1075.5,1451.5,1227.5,1595.5,1043.5
1529.jpg,391.5,283.5,407.5,337.5,373.5,376.5,400.5,334.5
1530.jpg,1961.5,1046.5,2057.5,1289.5,1910.5,1445.5,2009.5,1241.5
1531.jpg,1325.5,1667.5,1445.5,1925.5,1313.5,2171.5,1445.5,1967.5
1532.jpg,1195.5,1487.5,1267.5,1699.5,1155.5,1915.5,1243.5,1735.5
1533.jpg,420.833,507.5,450.167,583.5,403.5,656.833,443.5,603.5
1534.jpg,2155.5,1307.5,2263.5,1535.5,2063.5,1691.5,2235.5,1535.5
1537.jpg,1340.5,1136.5,1469.5,1406.5,1226.5,1577.5,1373.5,1346.5
1538.jpg,481.5,228.5,512.5,295.5,465.5,343.5,498.5,285.5
1539.jpg,645.5,613.5,727.5,753.5,633.5,873.5,701.5,729.5
1540.jpg,1655.5,1847.5,1811.5,2147.5,1619.5,2423.5,1763.5,2111.5
1541.jpg,395.5,395.5,426.167,464.833,383.5,524.833,418.167,458.167
1542.jpg,563.5,356.5,611.5,419.5,571.5,486.5,605.5,427.5
1543.jpg,895.5,623.5,941.5,721.5,859.5,793.5,927.5,709.5
1544.jpg,967.5,1143.5,1051.5,1371.5,955.5,1607.5,1043.5,1407.5
1545.jpg,2075.5,1551.5,2187.5,1803.5,1963.5,2019.5,2143.5,1803.5
1546.jpg,1739.5,1423.5,1855.5,1667.5,1643.5,1887.5,1807.5,1671.5
1547.jpg,1220.5,824.5,1337.5,1019.5,1235.5,1202.5,1289.5,983.5
1548.jpg,783.5,383.5,836.833,456.833,760.833,538.167,811.5,455.5
1549.jpg,1601.5,1643.5,1739.5,1949.5,1469.5,2255.5,1703.5,1955.5
1550.jpg,1622.5,1025.5,1715.5,1229.5,1586.5,1424.5,1679.5,1199.5
1551.jpg,4289.5,2447.5,4379.5,3059.5,3845.5,3347.5,4223.5,2921.5
1552.jpg,1871.5,1310.5,1898.5,1538.5,1742.5,1736.5,1877.5,1526.5
1553.jpg,1001.5,1136.5,1133.5,1343.5,923.5,1508.5,1064.5,1298.5
1554.jpg,500.5,324.5,518.5,388.5,454.5,429.5,508.5,376.5
1555.jpg,1394.5,941.5,1505.5,1199.5,1289.5,1400.5,1445.5,1181.5
1557.jpg,228.5,275.5,244.5,317.5,201.5,355.5,234.5,311.5
1558.jpg,1441.5,1599.5,1617.5,2059.5,1421.5,2363.5,1585.5,2035.5
1559.jpg,1337.5,965.5,1469.5,1247.5,1211.5,1430.5,1382.5,1187.5
1560.jpg,1253.5,1015.5,1375.5,1175.5,1263.5,1351.5,1373.5,1185.5
1561.jpg,426.167,258.167,448.833,314.833,432.833,363.5,455.5,314.833
1562.jpg,463.833,279.833,493.167,343.167,457.167,392.5,485.167,337.833
1563.jpg,1709.5,1393.5,1808.5,1654.5,1622.5,1831.5,1769.5,1630.5
1564.jpg,1647.5,1515.5,1767.5,1803.5,1563.5,1995.5,1731.5,1795.5
1565.jpg,1166.5,1363.5,1265.5,1624.5,1079.5,1816.5,1238.5,1600.5
1566.jpg,1097.5,1250.5,1196.5,1514.5,983.5,1703.5,1163.5,1514.5
1567.jpg,1404.5,1194.5,1540.5,1380.5,1412.5,1550.5,1516.5,1380.5
1568.jpg,1178.5,1133.5,1268.5,1394.5,1055.5,1541.5,1229.5,1349.5
1569.jpg,1911.5,1199.5,2055.5,1595.5,1807.5,1903.5,2011.5,1559.5
1570.jpg,1586.5,1082.5,1664.5,1253.5,1487.5,1406.5,1616.5,1256.5
1571.jpg,1985.5,1136.5,2093.5,1307.5,1955.5,1478.5,2039.5,1313.5
1572.jpg,773.5,435.5,825.5,545.5,765.5,626.5,815.5,537.5
1573.jpg,2453.5,1799.5,2603.5,2171.5,2495.5,2483.5,2561.5,2129.5
1574.jpg,654.5,355.5,698.5,446.5,634.5,517.5,682.5,433.5
1575.jpg,1947.5,1411.5,2043.5,1691.5,1843.5,1899.5,2003.5,1639.5
1576.jpg,603.5,482.5,628.5,582.5,541.5,689.5,610.5,598.5
1577.jpg,412.833,265.5,449.5,308.833,422.833,364.167,443.5,307.5
1578.jpg,2453.5,2741.5,2711.5,3233.5,2267.5,3563.5,2591.5,3155.5
1579.jpg,678.5,398.5,733.5,487.5,624.5,556.5,689.5,475.5
1580.jpg,1164.5,1396.5,1296.5,1618.5,1059.5,1804.5,1197.5,1585.5
1581.jpg,2080.48,1230.906,2166.392,1453.64,2047.5,1601.5,2119.5,1413.5
1582.jpg,2053.5,1345.5,2062.5,1624.5,1957.5,1837.5,2098.5,1657.5
1583.jpg,969.5,1305.5,1119.5,1551.5,915.5,1785.5,1047.5,1563.5
1584.jpg,1871.5,1314.5,2027.5,1560.5,1835.5,1788.5,1952.5,1578.5
1585.jpg,3360.5,1758.5,3471.5,1977.5,3348.5,2187.5,3441.5,1971.5
1586.jpg,1298.5,1534.5,1436.5,1729.5,1262.5,1882.5,1391.5,1726.5
1587.jpg,710.5,493.5,762.5,572.5,698.5,656.5,747.5,588.5
1588.jpg,1383.035,771.221,1454.877,942.714,1394.622,1107.255,1485.004,940.397
1589.jpg,4542.5,2778.5,4716.5,3312.5,4332.5,3558.5,4614.5,3156.5
1590.jpg,4888.057,2675.717,5130.701,3218.097,4745.325,3610.609,5080.745,3182.415
1591.jpg,2467.271,1588.595,2686.94,1948.479,2336.405,2210.212,2565.421,1953.152
1592.jpg,486.833,341.5,525.5,400.167,467.5,444.167,510.167,393.5
1593.jpg,709.5,433.5,759.5,509.5,715.5,574.5,750.5,508.5
1594.jpg,1702.5,1337.5,1822.5,1625.5,1630.5,1811.5,1762.5,1577.5
1595.jpg,530.5,428.5,565.5,518.5,501.5,581.5,554.5,509.5
1596.jpg,2545.834,1241.614,2710.231,1610.595,2443.542,1884.591,2604.287,1592.329
1597.jpg,3019.5,1983.5,3075.5,2379.5,2835.5,2583.5,3027.5,2287.5
1598.jpg,3082.5,2058.5,3282.5,2462.5,2918.5,2726.5,3198.5,2414.5
1599.jpg,1901.5,1249.5,2027.5,1513.5,1811.5,1672.5,1964.5,1441.5
1600.jpg,2283.5,1443.5,2322.5,1728.5,2223.5,2040.5,2313.5,1740.5
1601.jpg,1479.5,1787.5,1530.5,2051.5,1434.5,2318.5,1518.5,2066.5
1602.jpg,1445.5,1981.5,1567.5,2315.5,1321.5,2565.5,1517.5,2239.5
1603.jpg,464.0,260.5,491.0,319.5,449.0,364.5,473.0,303.5
1604.jpg,1153.819,995.341,1269.465,1215.925,1108.845,1393.677,1224.491,1166.668
1605.jpg,1119.32,1264.534,1214.268,1487.94,1043.921,1689.005,1197.512,1490.732
1606.jpg,2436.711,1586.247,2621.766,1932.732,2377.651,2212.283,2519.396,1818.55
1607.jpg,2428.837,1590.184,2621.766,1936.67,2361.902,2165.035,2527.27,1834.299
1608.jpg,851.38,538.061,917.798,666.565,826.834,779.187,881.701,640.576
1609.jpg,2143.504,1256.226,2252.521,1583.277,2007.233,1810.396,2191.956,1552.994
1610.jpg,1891.821,1454.606,1994.293,1782.517,1775.686,2004.54,1956.72,1731.281
1611.jpg,1576.064,1095.536,1689.448,1403.29,1511.274,1603.06,1638.155,1325.002
1612.jpg,1616.5,1214.5,1703.5,1421.5,1583.5,1583.5,1682.5,1415.5
1613.jpg,1764.238,1315.712,1847.002,1521.286,1718.851,1697.493,1817.634,1513.277
1614.jpg,2083.5,1443.5,2275.5,1811.5,2051.5,2111.5,2187.5,1787.5
1615.jpg,1288.428,799.153,1357.401,1023.314,1187.125,1174.192,1340.158,995.294
1616.jpg,2666.878,1609.728,2810.398,1956.277,2600.368,2225.815,2757.891,1935.274
1617.jpg,2263.5,1422.5,2393.5,1762.5,2161.5,2054.5,2359.5,1734.5
1618.jpg,1054.5,531.5,1098.0,620.5,1033.0,686.5,1093.0,619.5
1619.jpg,2598.5,2217.5,2769.5,2505.5,2571.5,2802.5,2733.5,2472.5
1620.jpg,1180.222,1097.778,1265.611,1389.278,1139.0,1613.056,1239.111,1368.667
1621.jpg,1813.694,1161.564,1897.048,1387.113,1754.855,1544.016,1857.823,1347.887
1622.jpg,1178.169,1205.866,1276.648,1485.916,1119.697,1682.873,1224.331,1448.986
1623.jpg,837.5,889.5,923.5,1043.5,895.5,1199.5,961.5,1047.5
