path_img,punto_1_X,punto_1_Y,punto_2_X,punto_2_Y,punto_5_X,punto_5_Y,punto_6_X,punto_6_Y
1348.jpg,1424.0,1072.0,2475.5,779.5,2519.5,1619.5,2471.5,2063.5
1349.jpg,428.0,356.0,831.5,221.5,877.5,537.5,873.5,753.5
1350.jpg,945.0,588.0,1694.5,527.5,1670.5,1124.5,1601.5,1514.5
1351.jpg,498.0,177.0,908.833,96.833,900.833,454.167,894.167,700.833
1352.jpg,279.0,789.0,986.5,716.5,956.5,1286.5,893.5,1718.5
1353.jpg,282.0,789.0,992.5,716.5,962.5,1292.5,899.5,1706.5
1354.jpg,581.0,232.0,934.167,167.5,964.833,468.833,934.167,674.167
1355.jpg,394.0,228.0,823.5,171.5,810.167,475.5,804.833,684.833
1356.jpg,601.0,254.0,1006.167,207.5,984.833,531.5,954.167,742.167
1357.jpg,552.0,200.0,967.5,120.833,947.5,452.833,896.833,688.833
1358.jpg,596.0,142.0,1043.5,86.167,1015.5,464.833,1010.167,759.5
1359.jpg,544.0,317.0,915.5,220.833,940.833,518.167,962.167,712.833
1360.jpg,480.0,840.0,1205.5,713.5,1229.5,1370.5,1127.5,1748.5
1361.jpg,536.0,1268.0,1543.5,1115.5,1515.5,1995.5,1463.5,2463.5
1362.jpg,120.0,145.0,327.5,97.5,344.5,261.5,358.5,359.5
1363.jpg,942.0,408.0,1631.5,224.5,1700.5,839.5,1679.5,1268.5
1364.jpg,1055.5,302.5,1757.5,128.5,1817.5,713.5,1775.5,1160.5
1365.jpg,460.0,1156.0,1279.5,807.5,1467.5,1435.5,1535.5,1895.5
1366.jpg,2196.0,1938.0,3473.5,1793.5,3413.5,2855.5,3251.5,3479.5
1367.jpg,867.0,726.0,1793.5,644.5,1745.5,1301.5,1688.5,1724.5
1368.jpg,449.0,202.0,867.5,142.167,856.833,502.167,856.833,732.833
1369.jpg,858.0,903.0,1622.5,755.5,1583.5,1382.5,1580.5,1739.5
1370.jpg,379.0,211.0,584.5,172.5,566.5,348.5,527.5,467.5
1371.jpg,624.0,318.0,1077.5,257.5,1069.5,635.5,1071.5,871.5
1372.jpg,568.0,193.0,1011.5,108.833,1030.167,495.5,1031.5,719.5
1373.jpg,478.0,176.0,903.5,90.167,906.167,458.167,895.5,714.167
1374.jpg,496.0,262.0,842.167,160.833,872.833,454.167,892.833,658.167
1375.jpg,1176.0,609.0,2003.5,575.5,1991.5,1244.5,1877.5,1664.5
1376.jpg,1227.0,993.0,1784.5,893.5,1811.5,1343.5,1796.5,1649.5
1377.jpg,446.0,190.0,878.167,128.833,875.5,450.167,850.167,670.167
1378.jpg,556.0,478.0,1029.5,433.5,1009.5,783.5,949.5,1009.5
1379.jpg,280.0,167.0,439.5,165.5,424.5,285.5,394.5,354.5
1380.jpg,1132.0,812.0,2031.5,735.5,1963.5,1487.5,1843.5,1991.5
1381.jpg,1376.0,804.0,2199.5,707.5,2223.5,1331.5,2103.5,1763.5
1382.jpg,591.0,792.0,1223.5,653.5,1250.5,1301.5,1142.5,1661.5
1383.jpg,1506.0,726.0,2255.5,671.5,2267.5,1223.5,2186.5,1640.5
1384.jpg,1508.0,816.0,2315.5,707.5,2343.5,1371.5,2255.5,1795.5
1385.jpg,1449.0,798.0,2192.5,614.5,2258.5,1256.5,2168.5,1688.5
1386.jpg,823.5,1407.5,1631.5,1239.5,1571.5,1923.5,1519.5,2395.5
1387.jpg,210.0,281.0,439.5,265.5,438.5,449.5,416.5,573.5
1388.jpg,281.0,107.0,422.5,59.5,436.833,183.833,437.167,260.833
1389.jpg,132.0,105.0,295.5,55.5,306.5,203.5,304.5,293.5
1390.jpg,1419.0,705.0,2030.5,497.5,2120.5,992.5,2120.5,1325.5
1391.jpg,562.0,286.0,930.167,166.167,974.167,499.5,968.833,723.5
1392.jpg,1132.0,808.0,2023.5,743.5,1967.5,1451.5,1843.5,1975.5
1393.jpg,665.0,329.0,958.167,239.5,999.5,510.167,990.167,726.167
1394.jpg,542.0,317.0,911.5,220.833,938.167,518.167,960.833,694.167
1395.jpg,665.0,845.0,1372.53,731.987,1314.299,1311.234,1249.938,1718.852
1396.jpg,589.0,381.0,877.671,309.179,892.631,533.583,882.159,698.147
1397.jpg,1914.0,1528.0,2814.476,1318.31,2841.762,2105.048,2655.31,2682.595
1398.jpg,489.0,299.0,774.865,222.643,810.929,482.976,818.818,704.992
1399.jpg,1912.0,1668.0,2645.249,1473.671,2645.249,2106.013,2625.852,2493.952
1400.jpg,372.0,217.0,608.101,156.429,647.333,400.875,636.268,548.75
1401.jpg,266.0,222.0,424.834,206.25,425.53,330.16,406.734,409.519
1402.jpg,371.0,217.0,610.113,158.44,646.327,396.851,639.286,545.732
1403.jpg,833.0,247.0,1490.373,98.161,1505.72,769.054,1470.641,1143.964
1404.jpg,1088.0,874.0,1803.048,700.405,1817.294,1281.643,1783.103,1583.659
1405.jpg,812.0,817.0,1560.016,739.778,1490.373,1369.143,1410.413,1686.405
1406.jpg,623.0,446.0,1352.444,290.778,1406.889,976.778,1357.889,1445.0
1407.jpg,1370.0,781.0,2125.203,580.278,2196.728,1269.772,2079.427,1638.838
1408.jpg,843.0,736.0,1512.786,641.5,1525.524,1179.048,1497.5,1545.905
1409.jpg,3141.0,1743.0,4668.173,1631.99,4538.316,2794.521,4358.99,3524.194
1410.jpg,1050.0,939.0,1802.345,775.599,1853.683,1406.746,1796.306,1847.643
1411.jpg,466.0,1266.0,1222.403,1197.076,1135.569,1920.688,904.014,2354.854
1412.jpg,628.0,307.0,1008.137,288.173,965.18,707.436,956.588,925.659
1413.jpg,457.0,316.0,691.329,278.5,669.781,515.537,641.427,649.366
1414.jpg,1285.0,818.0,2055.362,662.969,2102.965,1272.885,2070.238,1659.661
1415.jpg,956.0,537.0,1436.008,445.929,1511.405,850.69,1479.659,1100.69
1416.jpg,445.0,271.0,678.103,245.341,673.024,465.786,644.579,614.103
1417.jpg,553.0,935.0,1263.443,744.1,1344.786,1379.2,1310.371,1764.014
1418.jpg,2574.0,1711.0,3635.413,1527.278,3724.698,2449.897,3620.532,3060.016
1419.jpg,280.49,152.173,446.827,141.48,453.361,282.272,423.658,355.936
1420.jpg,552.0,170.0,929.919,83.332,920.473,438.733,895.678,664.254
1421.jpg,498.0,990.0,1178.5,872.5,1232.5,1487.5,1163.5,1952.5
1422.jpg,922.0,648.0,1427.848,529.857,1480.08,955.75,1470.036,1232.982
1423.jpg,130.0,395.0,404.28,337.687,379.471,527.019,346.827,690.237
1424.jpg,1058.0,740.0,1816.302,766.332,1777.961,1394.545,1707.176,1766.163
1425.jpg,489.0,213.0,779.5,142.167,788.833,372.833,816.833,551.5
1426.jpg,642.0,425.0,901.611,382.833,895.222,624.333,847.944,759.778
1427.jpg,322.278,240.595,463.246,218.198,472.468,344.016,463.905,412.524
1428.jpg,1344.0,836.0,1849.224,735.731,1858.369,1238.746,1824.073,1485.681
1429.jpg,1049.0,887.0,1812.476,828.111,1728.369,1516.544,1775.095,1940.194
1430.jpg,1324.0,836.0,2439.615,702.225,2397.24,1581.514,2411.365,2192.426
1431.jpg,1319.0,779.0,2113.629,531.087,2202.227,1276.532,2171.676,1676.75
1432.jpg,364.0,166.0,644.574,141.873,648.969,416.953,597.117,567.236
1433.jpg,236.0,165.0,542.37,90.148,592.278,373.296,620.796,549.5
1434.jpg,476.486,853.849,1143.663,772.339,1137.625,1433.478,1047.058,1798.765
1435.jpg,447.0,240.0,698.467,202.854,707.664,389.859,722.992,513.507
1436.jpg,163.357,190.474,333.561,113.738,365.293,262.017,356.062,350.869
1437.jpg,162.78,190.474,331.83,116.623,365.293,259.71,356.062,350.292
1438.jpg,893.0,424.0,1591.762,383.766,1646.96,973.964,1574.778,1339.123
1439.jpg,413.0,243.0,581.111,194.325,596.153,327.552,596.153,409.923
1440.jpg,259.0,238.0,431.982,179.179,455.661,316.375,445.911,407.607
1441.jpg,463.0,339.0,773.858,247.093,820.598,513.634,809.229,696.802
1442.jpg,1733.0,1058.0,2494.054,868.107,2547.893,1643.393,2479.696,2192.554
1443.jpg,402.0,316.0,609.715,202.527,642.607,405.554,709.527,543.93
1444.jpg,219.877,171.804,364.094,113.469,379.758,264.708,361.393,348.97
1445.jpg,280.537,140.018,417.517,143.051,407.913,253.242,393.76,329.567
1446.jpg,1521.0,791.0,2300.96,647.881,2321.405,1284.579,2283.437,1708.071
1447.jpg,1484.0,807.0,2257.402,821.955,2251.241,1441.107,2174.232,1847.714
1448.jpg,906.0,961.0,1778.354,853.939,1737.842,1608.939,1693.646,2058.256
1449.jpg,368.0,219.0,599.089,179.137,603.879,377.137,606.274,501.685
1450.jpg,685.0,1062.0,1392.123,829.997,1619.5,1632.5,1483.5,2058.5
1451.jpg,887.5,747.5,1635.5,655.5,1719.5,1367.5,1643.5,1843.5
1452.jpg,428.0,960.0,1091.5,835.5,1123.5,1391.5,1043.5,1743.5
1453.jpg,1293.0,756.0,1808.5,608.5,1853.5,1073.5,1895.5,1443.5
1454.jpg,712.0,1112.0,1566.833,910.167,1641.833,1610.167,1640.5,2089.833
1455.jpg,1194.0,957.0,1862.5,788.5,1856.5,1352.5,1781.5,1721.5
1456.jpg,1194.0,837.0,1949.5,635.5,1937.5,1256.5,1880.5,1724.5
1457.jpg,1139.0,845.0,1720.5,696.5,1756.5,1191.5,1744.5,1547.5
1459.jpg,681.0,402.0,1060.5,324.5,1099.5,616.5,1053.167,816.167
1460.jpg,1080.0,522.0,1781.5,344.5,1825.5,876.5,1779.5,1334.5
1461.jpg,231.0,307.0,383.833,279.833,375.5,397.5,363.0,474.0
1462.jpg,231.0,308.0,381.5,281.167,370.167,397.167,365.5,465.833
1464.jpg,1452.0,885.0,2087.5,689.5,2114.5,1265.5,2027.5,1712.5
1465.jpg,2442.0,1332.0,3689.5,1067.5,3685.5,2093.5,3679.5,2960.5
1466.jpg,607.5,409.5,1273.5,325.5,1255.5,819.5,1173.5,1181.5
1467.jpg,954.0,414.0,1805.5,419.5,1721.5,1052.5,1694.5,1457.5
1468.jpg,1376.0,935.0,2119.5,784.5,2136.454,1420.286,2116.24,1784.145
1469.jpg,1713.5,841.5,2737.5,581.5,2728.5,1476.5,2513.5,2129.5
1470.jpg,122.237,118.979,297.654,67.929,310.5,209.167,302.5,300.167
1471.jpg,444.0,828.0,1193.5,575.5,1341.5,1215.5,1371.5,1621.5
1472.jpg,633.0,465.0,1364.5,242.5,1412.5,848.5,1361.5,1289.5
1473.jpg,792.0,1026.0,1769.5,929.5,1664.5,1716.5,1628.5,2247.5
1474.jpg,277.0,202.0,431.5,213.5,399.5,339.5,379.5,402.5
1475.jpg,122.0,122.0,297.5,74.5,309.5,212.5,302.5,295.5
1476.jpg,448.0,816.0,1183.5,607.5,1347.5,1247.5,1371.5,1607.5
1477.jpg,639.0,483.0,1361.5,311.5,1415.5,875.5,1367.5,1253.5
1478.jpg,773.5,1055.5,1769.5,953.5,1703.5,1769.5,1625.5,2237.5
1479.jpg,534.0,209.0,855.5,215.5,856.833,447.5,810.167,610.167
1480.jpg,2736.0,1456.0,4143.5,1255.5,4103.5,2391.5,4199.5,3159.5
1481.jpg,1204.0,540.0,1931.5,363.5,2099.5,903.5,2043.5,1275.5
1482.jpg,1086.0,666.0,1550.5,596.5,1589.5,974.5,1535.5,1244.5
1483.jpg,118.0,178.0,351.5,78.5,366.5,241.5,404.5,361.5
1484.jpg,1089.0,615.0,1553.5,527.5,1532.5,881.5,1508.5,1121.5
1486.jpg,684.0,414.0,1142.5,467.5,1109.5,812.5,1115.5,1112.5
1487.jpg,2574.0,1704.0,3779.5,1343.5,3911.5,2279.5,3869.5,2975.5
1488.jpg,1484.0,604.0,2467.5,671.5,2387.5,1375.5,2215.5,1883.5
1489.jpg,1884.0,1112.0,2779.5,907.5,2787.5,1647.5,2807.5,2103.5
1490.jpg,337.0,191.0,517.5,168.5,498.5,311.5,486.5,403.5
1491.jpg,1224.0,540.0,1802.5,485.5,1805.5,947.5,1757.5,1244.5
1492.jpg,960.0,918.0,1700.5,713.5,1745.5,1298.5,1691.5,1724.5
1493.jpg,302.5,218.5,496.5,185.5,508.5,347.5,506.5,467.5
1494.jpg,751.5,1163.5,1655.5,935.5,1675.5,1653.5,1619.5,2223.5
1495.jpg,942.0,628.0,1621.5,499.5,1643.5,971.5,1633.5,1391.5
1496.jpg,3020.0,1472.0,4507.5,1325.5,4378.5,2545.5,3994.5,3466.5
1497.jpg,1299.0,794.0,1956.5,695.5,1934.833,1330.5,1790.833,1758.5
1498.jpg,340.0,824.0,978.167,642.833,1048.167,1115.167,1008.167,1487.833
1499.jpg,419.0,322.0,673.5,238.167,708.833,434.167,713.5,574.167
1500.jpg,362.5,212.5,506.833,184.5,518.25,322.5,471.5,441.167
1501.jpg,708.0,412.0,1496.5,327.5,1454.0,901.5,1384.167,1399.167
1502.jpg,709.167,406.833,1497.5,327.5,1453.5,900.5,1396.833,1439.833
1503.jpg,888.0,1034.0,1776.167,660.167,1845.5,1416.833,1878.833,1835.5
1504.jpg,307.5,212.167,454.0,191.5,457.667,319.833,436.5,418.167
1505.jpg,307.0,213.0,454.25,191.25,457.5,319.75,437.0,419.0
1506.jpg,95.833,146.5,247.5,134.0,244.0,249.25,226.25,320.5
1507.jpg,415.0,230.0,653.5,229.0,648.0,420.0,636.0,566.5
1508.jpg,305.5,251.5,489.833,219.833,506.833,343.5,498.5,443.167
1509.jpg,357.0,251.0,627.5,207.0,653.5,427.5,632.5,596.0
1510.jpg,416.5,343.833,674.5,266.5,717.5,472.0,713.0,601.5
1511.jpg,530.167,315.5,770.0,289.0,786.0,487.0,775.0,622.0
1512.jpg,2235.0,804.0,3763.5,761.5,3767.5,1836.5,3747.5,2772.5
1513.jpg,734.0,1004.0,1610.5,870.5,1574.167,1549.5,1506.167,2093.5
1514.jpg,726.0,1002.0,1631.5,851.5,1553.5,1583.5,1487.5,2147.5
1515.jpg,2568.0,1176.0,3545.5,995.5,3671.5,1793.5,3665.5,2297.5
1516.jpg,385.0,316.0,632.833,279.5,634.167,470.167,626.167,588.833
1517.jpg,1596.0,696.0,2243.5,535.5,2363.5,1091.5,2459.5,1551.5
1518.jpg,1780.0,1024.0,2551.5,955.5,2531.5,1595.5,2443.5,1979.5
1519.jpg,245.0,163.0,419.5,113.5,432.5,255.5,418.5,376.5
1520.jpg,241.0,227.0,410.5,173.5,432.5,301.5,432.5,411.5
1521.jpg,470.0,333.0,671.5,302.167,670.167,467.5,662.167,567.5
1522.jpg,1278.0,1122.0,2087.5,1097.5,2069.5,1715.5,1991.5,2153.5
1523.jpg,807.0,756.0,1445.5,395.5,1646.5,962.5,1655.5,1478.5
1524.jpg,1700.0,648.0,2727.5,667.5,2495.5,1475.5,2415.5,2171.5
1525.jpg,1884.0,908.0,2807.5,831.5,2815.5,1579.5,2779.5,2203.5
1526.jpg,858.0,486.0,1712.5,134.5,1727.5,848.5,1655.5,1367.5
1527.jpg,1404.0,900.0,2063.5,787.5,2059.5,1367.5,2015.5,1731.5
1528.jpg,736.0,384.0,1491.5,211.5,1599.5,835.5,1523.5,1243.5
1529.jpg,226.0,168.0,393.5,146.5,403.5,284.5,387.5,378.5
1530.jpg,1248.0,576.0,2015.5,446.5,2009.5,1055.5,1979.5,1418.5
1531.jpg,462.0,1194.0,1331.5,947.5,1433.5,1679.5,1391.5,2201.5
1532.jpg,564.0,1116.0,1223.5,983.5,1251.5,1495.5,1191.5,1951.5
1533.jpg,148.0,362.0,434.167,316.833,444.833,507.5,415.5,686.167
1534.jpg,1440.0,836.0,2147.5,627.5,2183.5,1255.5,2111.5,1747.5
1537.jpg,576.0,726.0,1256.5,494.5,1364.5,1145.5,1328.5,1547.5
1538.jpg,289.0,102.0,504.5,66.5,505.5,236.5,486.5,332.5
1539.jpg,254.0,388.0,649.5,271.5,691.5,639.5,679.5,841.5
1540.jpg,684.0,1296.0,1607.5,995.5,1739.5,1835.5,1733.5,2369.5
1541.jpg,232.0,281.0,423.5,254.167,416.833,408.833,407.5,512.833
1542.jpg,350.0,218.0,546.5,167.5,586.5,349.5,588.5,480.5
1543.jpg,670.0,450.0,933.5,405.5,919.5,639.5,889.5,787.5
1544.jpg,352.0,812.0,1007.5,683.5,1039.5,1191.5,1015.5,1579.5
1545.jpg,1472.0,1132.0,2147.5,935.5,2151.5,1579.5,2059.5,1991.5
1546.jpg,1196.0,1012.0,1799.5,911.5,1787.5,1435.5,1727.5,1859.5
1547.jpg,621.0,648.0,1166.5,389.5,1259.5,830.5,1289.5,1163.5
1548.jpg,517.0,273.0,759.5,191.5,800.833,382.167,798.167,520.833
1549.jpg,762.0,1170.0,1661.5,905.5,1679.5,1685.5,1625.5,2207.5
1550.jpg,945.0,624.0,1628.5,503.5,1652.5,1007.5,1640.5,1391.5
1551.jpg,3012.0,1458.0,4517.5,1307.5,4379.5,2537.5,4013.5,3419.5
1552.jpg,1308.0,789.0,1961.5,695.5,1931.5,1340.5,1799.5,1730.5
1553.jpg,336.0,825.0,977.5,617.5,1061.5,1139.5,1007.5,1496.5
1554.jpg,362.0,213.0,509.5,181.5,518.5,332.5,478.5,426.5
1555.jpg,708.0,411.0,1499.5,329.5,1460.5,953.5,1397.5,1400.5
1557.jpg,99.0,173.0,246.5,153.5,243.5,281.5,227.5,344.5
1558.jpg,654.0,1098.0,1619.5,953.5,1607.5,1793.5,1537.5,2263.5
1559.jpg,666.0,495.0,1436.5,371.5,1430.5,1052.5,1316.5,1376.5
1560.jpg,819.0,711.0,1307.5,614.5,1355.5,1035.5,1323.5,1343.5
1561.jpg,285.0,176.0,437.5,146.5,441.5,268.167,448.167,349.5
1562.jpg,335.833,163.833,497.833,157.833,482.5,296.5,472.5,382.5
1563.jpg,915.5,915.5,1724.5,757.5,1772.5,1411.5,1700.5,1813.5
1564.jpg,880.0,1064.0,1691.5,899.5,1723.5,1555.5,1635.5,1967.5
1565.jpg,384.0,892.0,1187.5,739.5,1238.5,1386.5,1166.5,1792.5
1566.jpg,309.0,777.0,1115.5,626.5,1157.5,1271.5,1070.5,1700.5
1567.jpg,861.0,927.0,1384.5,760.5,1476.5,1212.5,1456.5,1546.5
1568.jpg,519.0,693.0,1187.5,647.5,1232.5,1151.5,1151.5,1544.5
1569.jpg,1016.0,552.0,2063.5,495.5,2003.5,1235.5,1939.5,1831.5
1570.jpg,1221.0,765.0,1700.5,704.5,1640.5,1115.5,1559.5,1361.5
1571.jpg,1443.0,888.0,1955.5,683.5,2021.5,1127.5,2012.5,1451.5
1572.jpg,518.0,276.0,807.5,244.5,802.5,462.5,795.5,609.5
1573.jpg,1554.0,1098.0,2531.5,971.5,2537.5,1835.5,2555.5,2435.5
1574.jpg,445.0,241.0,659.5,186.5,671.5,376.5,660.5,500.5
1575.jpg,1260.0,948.0,1979.5,811.5,1983.5,1439.5,1927.5,1867.5
1576.jpg,372.0,273.0,654.167,256.833,630.167,502.167,595.5,654.5
1577.jpg,263.0,222.0,404.167,158.167,434.833,272.167,439.5,346.833
1578.jpg,1182.0,1776.0,2549.5,1391.5,2615.5,2759.5,2411.5,3569.5
1579.jpg,476.0,224.0,718.5,202.5,708.5,407.5,665.5,538.5
1580.jpg,487.0,863.0,1227.5,742.5,1209.5,1399.5,1143.5,1759.5
1581.jpg,1610.0,868.0,2118.663,814.073,2118.663,1237.269,2083.662,1600.009
1582.jpg,1331.0,965.0,2086.5,862.5,2077.5,1378.5,2032.5,1843.5
1583.jpg,277.0,892.0,993.5,693.5,1017.5,1308.5,975.5,1770.5
1584.jpg,1167.0,925.0,1880.5,705.5,1922.5,1320.5,1883.5,1779.5
1585.jpg,2746.0,1279.0,3390.5,1119.5,3351.5,1695.5,3402.5,2178.5
1586.jpg,771.0,1130.0,1328.5,1033.5,1322.5,1519.5,1304.5,1888.5
1587.jpg,474.0,286.0,749.5,240.5,694.5,474.5,711.5,660.5
1588.jpg,966.0,377.0,1408.527,291.502,1406.21,720.236,1429.385,1109.573
1589.jpg,3247.0,1747.0,4824.5,1662.5,4680.5,2814.5,4542.5,3468.5
1590.jpg,3454.0,1541.0,5159.247,1419.679,5052.198,2711.4,5030.789,3524.97
1591.jpg,1509.0,995.0,2481.293,840.786,2565.421,1607.291,2490.641,2172.822
1592.jpg,260.0,217.0,463.5,165.5,486.167,324.833,492.833,442.833
1593.jpg,470.0,284.0,720.5,230.5,735.5,430.5,737.5,573.5
1594.jpg,959.0,894.0,1681.5,701.5,1744.5,1292.5,1687.5,1838.5
1595.jpg,312.0,283.0,531.5,231.5,545.5,415.5,529.5,580.5
1596.jpg,1523.0,617.0,2516.608,452.506,2629.859,1197.775,2534.874,1862.671
1597.jpg,2212.0,1272.0,3139.5,1223.5,3071.5,2019.5,2971.5,2543.5
1598.jpg,1991.0,1331.0,3190.5,1050.5,3182.5,2046.5,3050.5,2742.5
1599.jpg,1179.0,602.0,2000.5,571.5,1970.5,1207.5,1865.5,1681.5
1600.jpg,1285.0,940.0,2316.5,705.5,2319.5,1419.5,2286.5,1986.5
1601.jpg,658.0,1383.0,1524.5,1187.5,1515.5,1799.5,1497.5,2270.5
1602.jpg,552.0,1260.0,1547.5,1109.5,1523.5,1973.5,1457.5,2469.5
1603.jpg,290.0,184.0,442.0,135.0,475.5,263.0,469.5,334.0
1604.jpg,614.0,760.0,1110.987,639.836,1205.217,1036.031,1173.093,1318.721
1605.jpg,566.0,862.0,1180.757,834.478,1172.379,1272.912,1138.868,1624.776
1606.jpg,1421.0,1067.0,2428.837,842.09,2527.27,1609.871,2480.022,2042.978
1607.jpg,1425.0,1067.0,2472.147,786.967,2527.27,1621.683,2480.022,2031.166
1608.jpg,436.0,355.0,805.176,242.069,877.369,532.286,867.262,740.202
1609.jpg,1377.0,808.0,2188.928,692.97,2219.21,1310.734,2101.108,1752.859
1610.jpg,1130.0,816.0,2035.282,744.132,1966.967,1454.606,1850.832,1970.383
1611.jpg,942.0,580.0,1705.645,558.317,1700.246,1127.931,1603.061,1495.077
1612.jpg,1080.0,897.0,1640.5,788.5,1670.5,1265.5,1661.5,1538.5
1613.jpg,1220.0,993.0,1780.257,885.874,1814.964,1345.079,1796.276,1641.427
1614.jpg,1295.0,991.0,2121.741,812.632,2183.167,1468.167,2135.5,2023.5
1615.jpg,713.0,357.0,1355.246,277.546,1344.469,796.997,1249.631,1135.395
1616.jpg,1911.0,1095.0,2799.896,962.136,2782.394,1679.738,2687.881,2134.802
1617.jpg,1553.0,896.0,2394.827,796.879,2347.5,1436.5,2273.5,1952.5
1618.jpg,857.0,361.0,1085.5,357.5,1082.833,543.5,1061.5,675.5
1619.jpg,1740.0,1619.0,2674.004,1455.774,2683.5,2256.5,2669.5,2706.5
1620.jpg,538.0,756.0,1218.5,620.778,1247.944,1209.667,1209.667,1533.556
1621.jpg,1220.0,831.0,1774.468,747.242,1860.274,1176.274,1830.855,1475.371
1622.jpg,424.0,775.0,1156.627,608.838,1212.021,1242.796,1168.937,1649.021
1623.jpg,410.0,602.0,823.5,521.5,885.5,905.5,925.5,1199.5
1624.jpg,1100.5,925.5,1846.833,732.833,1838.833,1298.167,1739.5,1712.5
1625.jpg,1212.167,929.5,2003.5,637.833,2088.5,1306.167,2100.5,1683.833
1626.jpg,451.5,826.5,1197.5,758.5,1225.5,1415.5,1233.5,1867.5
1627.jpg,672.5,327.5,960.5,242.167,999.833,515.5,991.167,717.5
1629.jpg,683.5,269.5,1082.5,212.5,1117.5,578.5,1101.5,801.5
1630.jpg,1612.5,517.5,2474.5,391.5,2456.5,1120.5,2392.5,1573.5
1631.jpg,587.5,380.5,889.5,303.5,897.833,538.5,883.833,703.833
1632.jpg,3146.5,1237.5,4874.5,877.5,4950.5,2244.5,4830.5,3022.5
1633.jpg,2362.5,1111.5,3493.5,820.5,3565.5,1697.5,3505.5,2268.5
1634.jpg,181.5,176.5,421.5,130.5,426.5,320.5,406.0,438.5
1635.jpg,1370.5,596.5,2507.5,485.5,2480.5,1388.5,2390.5,2046.5
1636.jpg,547.5,917.5,1329.5,913.5,1251.5,1580.5,1141.5,1996.5
1637.jpg,379.833,322.167,637.167,270.833,646.5,468.167,637.167,618.833
1638.jpg,321.167,630.167,850.833,519.167,889.833,935.5,854.833,1224.5
1639.jpg,1344.5,693.5,2110.5,519.5,2140.5,1168.5,2076.5,1623.5
1640.jpg,1073.833,465.5,1580.5,405.5,1605.5,848.5,1550.5,1088.5
1641.jpg,484.5,258.0,665.5,185.0,707.833,345.833,705.167,475.167
1642.jpg,1502.167,772.5,2191.5,689.833,2128.833,1268.5,2078.167,1676.833
1643.jpg,425.5,540.833,905.5,427.5,938.833,853.5,905.5,1196.833
1644.jpg,1224.0,654.0,1723.833,643.5,1706.5,1051.5,1649.167,1290.833
1645.jpg,1188.0,773.0,1733.5,696.5,1739.5,1080.5,1645.5,1458.5
1646.jpg,483.0,403.0,782.5,349.5,781.5,593.5,795.5,777.5
1649.jpg,570.0,831.0,1283.5,725.5,1318.5,1337.5,1226.5,1829.5
1650.jpg,458.0,268.0,1163.5,101.5,1213.5,687.5,1149.5,1075.5
1651.jpg,174.0,308.0,504.833,318.167,464.833,563.5,468.833,748.833
1652.jpg,366.0,312.0,518.5,301.5,512.5,444.5,486.0,547.5
1653.jpg,570.167,444.167,799.5,398.167,800.167,608.833,778.833,749.167
1654.jpg,586.0,448.0,846.167,422.167,824.833,628.833,806.167,768.833
1655.jpg,520.0,522.0,953.5,413.5,975.5,741.5,959.5,941.5
1656.jpg,463.5,1034.5,1241.5,944.5,1231.5,1644.5,1119.5,2167.5
1657.jpg,342.5,264.5,510.0,242.0,480.0,388.75,457.5,493.5
1658.jpg,548.0,904.0,1235.5,719.5,1227.5,1387.5,1151.5,1715.5
1659.jpg,526.0,340.0,760.833,319.5,739.5,488.833,695.5,591.5
1670.jpg,548.0,956.0,1331.5,855.5,1327.5,1495.5,1435.5,1999.5
