path_img,punto_3_X,punto_3_Y,punto_4_X,punto_4_Y,punto_8_X,punto_8_Y,punto_9_X,punto_9_Y
1317.jpg,1646.5,1304.5,2207.5,1262.5,2195.5,1772.5,1394.5,1709.5
1318.jpg,1397.5,1379.5,1937.5,1382.5,1856.5,1907.5,1064.5,1763.5
1319.jpg,2059.5,1715.5,2727.5,1655.5,2687.5,2287.5,1747.5,2179.5
1320.jpg,1676.5,1355.5,2231.5,1295.5,2189.5,1940.5,1346.5,1685.5
1321.jpg,1664.5,1304.5,2258.5,1286.5,2102.5,2015.5,1418.5,1595.5
1322.jpg,803.5,1361.5,1373.5,1298.5,1286.5,1949.5,458.5,1727.5
1323.jpg,638.5,1319.5,1172.5,1244.5,1082.5,2078.5,401.5,1649.5
1324.jpg,830.5,1292.5,1349.5,1319.5,1253.5,1955.5,503.5,1598.5
1325.jpg,727.5,815.5,1005.5,823.5,951.5,1127.5,597.5,953.5
1326.jpg,1355.5,1367.5,1807.5,1319.5,1727.5,1835.5,1159.5,1667.5
1327.jpg,785.5,872.5,1331.5,923.5,1166.5,1415.5,524.5,1121.5
1328.jpg,1253.5,1094.5,1634.5,1046.5,1613.5,1592.5,1064.5,1277.5
1329.jpg,987.5,1707.5,1771.5,1663.5,1503.5,2523.5,579.5,2167.5
1330.jpg,1915.5,1463.5,2787.5,1467.5,2571.5,2387.5,1443.5,1823.5
1331.jpg,752.833,546.167,960.833,563.5,863.5,796.833,632.833,644.833
1332.jpg,1649.5,1556.5,2120.5,1496.5,2135.5,2075.5,1475.5,1886.5
1333.jpg,1469.5,2603.5,2303.5,2465.5,2069.5,3833.5,989.5,3083.5
1334.jpg,3509.5,2309.5,4475.5,2345.5,4175.5,3425.5,2981.5,2879.5
1335.jpg,237.5,260.5,371.5,279.5,319.5,442.5,168.5,318.5
1336.jpg,1011.5,1631.5,1619.5,1559.5,1467.5,2375.5,563.5,2075.5
1337.jpg,3545.5,2333.5,4697.5,2429.5,4235.5,3599.5,2927.5,2771.5
1338.jpg,959.5,829.5,1457.5,889.5,1259.5,1373.5,683.5,1047.5
1339.jpg,1049.5,695.5,1658.5,680.5,1493.5,1319.5,728.5,1019.5
1340.jpg,1027.5,631.5,1627.5,595.5,1463.5,1267.5,689.5,967.5
1341.jpg,2267.5,2333.5,3143.5,2375.5,2849.5,3257.5,1715.5,2783.5
1342.jpg,1007.5,827.5,1453.5,719.5,1519.5,1297.5,857.5,1077.5
1343.jpg,1811.5,1241.5,2327.5,1286.5,2150.5,1913.5,1490.5,1580.5
1344.jpg,1795.5,1839.5,2747.5,1779.5,2407.5,2819.5,1191.5,2307.5
1345.jpg,729.5,537.5,1025.5,495.5,1029.5,883.5,619.5,751.5
1346.jpg,2431.5,1579.5,3383.5,1607.5,3179.5,2575.5,1839.5,2123.5
1347.jpg,755.5,1241.5,1193.5,1247.5,1109.5,1775.5,500.5,1418.5
1348.jpg,1847.5,1611.5,2599.5,1507.5,2439.5,2367.5,1427.5,2059.5
1349.jpg,601.5,547.5,901.5,503.5,859.5,851.5,455.5,743.5
1350.jpg,1130.5,1070.5,1742.5,1085.5,1586.5,1736.5,854.5,1448.5
1351.jpg,627.5,419.5,927.5,414.167,888.833,818.167,491.5,575.5
1352.jpg,497.5,1226.5,995.5,1199.5,857.5,1961.5,194.5,1589.5
1353.jpg,476.5,1223.5,986.5,1196.5,863.5,1955.5,197.5,1586.5
1354.jpg,702.167,483.5,987.5,424.833,930.167,791.5,550.167,636.833
1355.jpg,532.833,471.5,831.5,446.167,799.5,796.833,378.167,650.167
1356.jpg,719.5,502.167,1003.5,488.833,936.833,871.5,571.5,666.167
1357.jpg,682.167,424.833,970.167,419.5,883.5,796.833,504.833,614.167
1358.jpg,732.833,427.5,1059.5,423.5,984.833,876.833,560.833,608.833
1359.jpg,686.167,514.167,952.833,480.833,944.833,824.833,588.833,688.833
1360.jpg,734.5,1298.5,1286.5,1283.5,1091.5,1994.5,431.5,1628.5
1361.jpg,827.5,1887.5,1551.5,1883.5,1443.5,2779.5,403.5,2311.5
1362.jpg,200.5,264.5,355.5,246.5,369.5,427.5,136.5,359.5
1363.jpg,1199.5,857.5,1736.5,785.5,1682.5,1487.5,962.5,1091.5
1364.jpg,1286.5,704.5,1832.5,647.5,1730.5,1367.5,1061.5,1001.5
1365.jpg,883.5,1551.5,1475.5,1379.5,1539.5,2167.5,663.5,2019.5
1366.jpg,2627.5,2681.5,3461.5,2741.5,3179.5,3809.5,2039.5,3203.5
1367.jpg,1133.5,1196.5,1802.5,1256.5,1700.5,2012.5,800.5,1769.5
1368.jpg,598.167,450.167,888.833,446.167,842.167,828.833,471.5,591.5
1369.jpg,1100.5,1379.5,1619.5,1316.5,1589.5,1949.5,818.5,1676.5
1370.jpg,446.5,320.5,581.5,322.5,518.5,539.5,323.5,433.5
1371.jpg,749.5,601.5,1091.5,587.5,1077.5,1001.5,583.5,811.5
1372.jpg,711.5,476.833,1060.833,476.833,1055.5,847.5,548.833,707.5
1373.jpg,631.5,424.833,931.5,416.833,851.5,834.167,462.167,584.833
1374.jpg,639.5,475.5,896.833,414.167,907.5,767.5,524.833,668.833
1375.jpg,1370.5,1163.5,2060.5,1169.5,1829.5,1871.5,1052.5,1526.5
1376.jpg,1442.5,1346.5,1832.5,1298.5,1784.5,1823.5,1226.5,1616.5
1377.jpg,622.167,447.5,890.167,412.833,842.167,780.833,419.5,623.5
1378.jpg,681.5,747.5,1033.5,737.5,903.5,1157.5,499.5,943.5
1379.jpg,321.5,269.5,434.5,266.5,385.5,401.5,257.5,315.5
1380.jpg,1335.5,1359.5,2047.5,1399.5,1819.5,2231.5,963.5,1735.5
1381.jpg,1675.5,1267.5,2259.5,1283.5,2039.5,1971.5,1323.5,1579.5
1382.jpg,797.5,1229.5,1271.5,1181.5,1103.5,1922.5,509.5,1628.5
1383.jpg,1742.5,1166.5,2330.5,1181.5,2180.5,1835.5,1421.5,1586.5
1384.jpg,1739.5,1327.5,2395.5,1307.5,2283.5,2091.5,1475.5,1675.5
1385.jpg,1703.5,1229.5,2288.5,1187.5,2159.5,1907.5,1433.5,1643.5
1386.jpg,1067.5,1859.5,1611.5,1887.5,1491.5,2563.5,767.5,2287.5
1387.jpg,273.5,440.5,462.5,427.5,404.5,649.5,193.5,554.5
1388.jpg,336.5,190.5,442.833,168.167,435.167,307.5,282.5,244.833
1389.jpg,189.5,207.5,314.5,187.5,305.5,345.5,133.5,276.5
1390.jpg,1691.5,1061.5,2141.5,938.5,2129.5,1502.5,1463.5,1370.5
1391.jpg,715.5,490.167,996.833,466.167,963.5,824.833,560.833,686.167
1392.jpg,1387.5,1363.5,2031.5,1411.5,1839.5,2219.5,979.5,1719.5
1393.jpg,778.167,531.5,1024.833,490.167,979.5,820.833,676.833,682.167
1394.jpg,702.167,506.167,950.167,474.167,944.833,826.167,579.5,686.167
1395.jpg,860.708,1222.355,1351.076,1277.521,1228.484,1869.027,578.747,1568.677
1396.jpg,686.179,520.119,912.079,520.119,883.655,789.405,591.929,702.635
1397.jpg,2205.095,2064.119,2859.952,2014.095,2473.405,2996.381,1841.286,2377.905
1398.jpg,582.151,482.976,806.421,457.056,814.31,787.262,494.246,647.516
1399.jpg,2156.445,2074.978,2672.405,1997.389,2641.369,2726.716,1912.043,2497.832
1400.jpg,431.054,381.762,639.286,378.744,634.256,649.345,321.405,581.946
1401.jpg,319.022,297.442,423.441,308.58,401.861,448.502,263.332,376.801
1402.jpg,433.065,380.756,640.292,376.732,638.28,648.339,323.417,581.946
1403.jpg,1040.919,703.28,1525.452,672.585,1404.867,1365.403,823.865,1038.726
1404.jpg,1350.024,1204.714,1851.484,1201.865,1763.159,1797.349,1099.294,1592.206
1405.jpg,1028.667,1242.754,1511.008,1299.5,1392.357,1879.857,708.825,1560.016
1406.jpg,859.722,976.778,1423.222,916.889,1352.444,1706.333,554.833,1425.944
1407.jpg,1624.533,1209.692,2231.059,1166.777,2110.898,1867.715,1372.767,1527.26
1408.jpg,1069.5,1097.524,1556.095,1130.643,1454.19,1698.762,847.857,1410.881
1409.jpg,3524.194,2633.745,4581.602,2695.582,4272.418,3864.296,2998.582,3091.337
1410.jpg,1304.071,1358.429,1844.623,1331.25,1760.067,2062.052,1041.345,1633.234
1411.jpg,665.222,1754.257,1128.333,1797.674,777.382,2629.826,184.021,2108.826
1412.jpg,703.999,619.803,972.053,624.958,930.814,1078.587,585.437,829.435
1413.jpg,506.463,487.183,687.927,474.707,627.817,742.366,400.988,607.402
1414.jpg,1603.132,1258.009,2132.717,1219.331,2076.188,1900.652,1341.314,1671.562
1415.jpg,1124.5,836.802,1527.278,820.929,1471.722,1243.548,949.897,1102.675
1416.jpg,510.484,441.405,680.135,440.389,643.563,689.278,416.008,562.294
1417.jpg,819.186,1347.914,1363.557,1260.314,1351.043,2048.714,547.0,1732.729
1418.jpg,2945.928,2296.127,3878.468,2325.889,3645.333,3387.397,2563.984,2931.048
1419.jpg,331.579,254.946,460.49,265.045,414.748,401.084,263.856,331.579
1420.jpg,652.446,411.576,935.823,395.046,879.147,764.616,511.939,591.048
1421.jpg,749.5,1427.5,1226.5,1415.5,1115.5,2114.5,527.5,1730.5
1422.jpg,1112.446,913.562,1500.17,909.545,1468.027,1375.616,921.598,1226.955
1423.jpg,212.336,516.573,429.089,513.962,336.381,755.524,140.52,635.396
1424.jpg,1306.064,1226.432,1766.163,1270.672,1609.848,1999.162,940.344,1618.696
1425.jpg,580.833,352.833,802.167,356.833,827.5,640.833,527.5,539.5
1426.jpg,720.167,579.611,905.444,580.889,824.944,836.444,606.444,712.5
1427.jpg,376.952,328.865,480.373,328.865,455.341,450.071,313.056,391.444
1428.jpg,1483.395,1151.862,1865.229,1149.575,1796.636,1634.299,1311.912,1396.51
1429.jpg,1245.532,1376.365,1756.405,1419.976,1765.75,2204.976,993.21,1706.563
1430.jpg,1694.515,1475.575,2467.865,1507.357,2411.365,2527.897,1295.48,1994.674
1431.jpg,1661.474,1252.091,2180.841,1132.942,2190.006,1939.488,1340.689,1603.427
1432.jpg,452.107,353.676,644.574,374.768,582.176,644.574,337.857,478.472
1433.jpg,371.259,360.056,595.333,335.611,611.63,656.444,269.407,529.13
1434.jpg,663.658,1303.665,1164.796,1312.722,1019.888,1988.955,367.806,1638.763
1435.jpg,561.535,388.837,721.97,379.64,706.642,574.819,476.719,487.96
1436.jpg,248.17,266.633,372.794,248.17,361.255,403.373,189.897,350.869
1437.jpg,248.17,267.21,370.486,248.17,359.524,403.95,192.205,354.331
1438.jpg,1128.944,889.044,1655.452,906.028,1521.702,1534.44,838.091,1230.849
1439.jpg,477.252,318.24,601.167,313.942,603.315,461.494,424.248,418.518
1440.jpg,339.357,319.161,460.536,304.536,435.464,455.661,273.196,395.071
1441.jpg,603.323,517.423,816.808,483.316,797.86,786.491,485.843,687.959
1442.jpg,1912.589,1571.607,2590.964,1564.429,2454.571,2490.464,1718.768,2041.804
1443.jpg,505.366,427.104,673.232,371.527,726.54,619.923,473.607,543.93
1444.jpg,283.073,256.066,387.32,233.38,361.933,393.801,231.76,331.685
1445.jpg,321.479,227.969,421.561,239.594,388.706,362.927,263.857,296.206
1446.jpg,1763.563,1255.373,2309.722,1234.929,2233.786,1915.437,1448.135,1550.357
1447.jpg,1696.777,1327.134,2291.286,1351.777,2112.625,2091.062,1388.741,1773.786
1448.jpg,1130.159,1494.768,1734.158,1524.232,1723.11,2378.671,820.793,2028.793
1449.jpg,452.185,359.573,619.847,357.976,601.484,563.96,371.548,455.379
1450.jpg,967.808,1613.347,1678.627,1515.429,1493.5,2358.5,619.5,2032.5
1451.jpg,1019.5,1343.5,1855.5,1323.5,1647.5,2151.5,827.5,1863.5
1452.jpg,551.5,1367.5,1207.5,1347.5,1015.5,1915.5,319.5,1655.5
1453.jpg,1469.5,1055.5,1901.5,1035.5,1871.5,1591.5,1297.5,1349.5
1454.jpg,1023.5,1625.5,1733.5,1549.5,1589.833,2324.5,760.5,2037.5
1455.jpg,1379.5,1322.5,1904.5,1316.5,1742.5,1901.5,1130.5,1595.5
1456.jpg,1433.5,1253.5,2009.5,1217.5,1853.5,1886.5,1208.5,1598.5
1457.jpg,1374.5,1187.5,1782.5,1155.5,1734.5,1707.5,1128.5,1489.5
1459.jpg,870.5,621.5,1112.5,602.5,1045.167,924.167,667.833,801.5
1460.jpg,1355.5,917.5,1891.5,852.5,1755.5,1516.5,1087.5,1266.5
1461.jpg,284.0,384.5,392.0,385.5,354.0,508.0,224.0,450.5
1462.jpg,281.5,387.167,397.5,383.167,353.5,509.833,222.833,449.167
1464.jpg,1640.5,1316.5,2201.5,1226.5,1967.5,1922.5,1382.5,1646.5
1465.jpg,2801.5,2105.5,3787.5,2042.5,3601.5,3281.5,2332.5,2681.5
1466.jpg,795.5,797.5,1281.5,799.5,1143.5,1333.5,533.5,1059.5
1467.jpg,1148.5,890.5,1805.5,1037.5,1691.5,1721.5,848.5,1274.5
1468.jpg,1639.756,1411.622,2191.322,1388.52,2096.5,1973.5,2099.5,1410.833
1469.jpg,2113.5,1429.5,2840.5,1422.5,2397.5,2405.5,1535.5,1890.5
1470.jpg,197.726,206.959,326.833,196.167,295.5,335.833,118.0,296.5
1471.jpg,767.5,1259.5,1417.5,1167.5,1403.5,1853.5,555.5,1731.5
1472.jpg,932.5,836.5,1457.5,800.5,1292.5,1472.5,611.5,1208.5
1473.jpg,1061.5,1637.5,1775.5,1704.5,1598.5,2493.5,665.5,2115.5
1474.jpg,302.5,301.5,414.5,320.5,368.5,436.5,240.5,362.5
1475.jpg,192.5,210.5,302.5,199.5,286.5,337.5,132.5,304.5
1476.jpg,715.5,1303.5,1395.5,1179.5,1379.5,1871.5,555.5,1715.5
1477.jpg,941.5,830.5,1445.5,803.5,1283.5,1484.5,596.5,1229.5
1478.jpg,947.5,1643.5,1781.5,1715.5,1559.5,2519.5,647.5,2093.5
1479.jpg,611.5,414.167,904.833,434.167,790.167,708.833,468.833,586.167
1480.jpg,3087.5,2327.5,4143.5,2255.5,4159.5,3479.5,2671.5,3143.5
1481.jpg,1527.5,967.5,2119.5,847.5,1995.5,1531.5,1207.5,1383.5
1482.jpg,1250.5,914.5,1637.5,908.5,1472.5,1382.5,1046.5,1157.5
1483.jpg,219.5,281.5,400.5,230.5,399.5,457.5,168.5,388.5
1484.jpg,1196.5,863.5,1589.5,851.5,1457.5,1250.5,1052.5,1097.5
1486.jpg,776.5,776.5,1148.5,773.5,1082.5,1283.5,605.5,1064.5
1487.jpg,2933.5,2435.5,3971.5,2183.5,3833.5,3305.5,2627.5,2939.5
1488.jpg,1519.5,1303.5,2603.5,1323.5,2155.5,2179.5,1235.5,1827.5
1489.jpg,2075.5,1687.5,2863.5,1555.5,2815.5,2399.5,1903.5,2151.5
1490.jpg,364.5,292.5,511.5,299.5,481.5,459.5,304.5,386.5
1491.jpg,1355.5,947.5,1895.5,890.5,1706.5,1391.5,1169.5,1160.5
1492.jpg,1244.5,1277.5,1781.5,1244.5,1601.5,1925.5,938.5,1652.5
1493.jpg,367.5,329.5,512.5,332.5,497.5,509.5,320.5,425.5
1494.jpg,1083.5,1615.5,1726.5,1593.5,1543.5,2407.5,763.5,2047.5
1495.jpg,1191.5,989.5,1689.5,957.5,1591.5,1559.5,985.5,1281.5
1496.jpg,3355.5,2345.5,4498.5,2449.5,3835.5,3736.5,2749.5,2872.5
1497.jpg,1421.5,1185.833,1973.5,1291.833,1718.833,1873.167,1237.5,1503.833
1498.jpg,587.5,1150.5,1082.833,1068.5,950.833,1674.5,383.5,1478.5
1499.jpg,540.167,457.5,715.5,417.5,694.167,653.5,448.167,585.5
1500.jpg,395.5,311.5,528.0,313.5,451.167,472.167,331.833,371.833
1501.jpg,918.833,890.167,1490.833,873.167,1356.167,1600.5,647.5,1339.5
1502.jpg,913.5,883.5,1492.833,869.833,1342.5,1603.5,653.5,1335.5
1503.jpg,1242.5,1455.5,1920.167,1351.5,1836.167,2082.167,977.5,1866.5
1504.jpg,348.0,303.0,464.5,309.25,420.833,448.167,283.5,393.5
1505.jpg,349.833,302.167,468.0,311.25,434.5,448.75,283.833,395.5
1506.jpg,128.5,237.167,252.0,239.75,213.75,357.25,101.5,314.0
1507.jpg,480.833,399.167,663.0,400.0,609.0,614.0,410.833,505.5
1508.jpg,371.5,361.5,512.5,334.833,500.833,493.833,318.5,473.5
1509.jpg,441.5,407.5,666.5,414.0,606.0,653.0,345.5,545.5
1510.jpg,518.0,469.5,725.5,455.5,712.5,670.5,443.833,627.167
1511.jpg,600.5,479.5,802.5,464.5,763.5,704.5,501.833,602.833
1512.jpg,2652.5,1799.5,3851.5,1766.5,3677.5,3254.5,2127.5,2609.5
1513.jpg,951.833,1540.833,1645.833,1501.5,1418.167,2393.5,629.5,2060.5
1514.jpg,869.5,1547.5,1661.5,1505.5,1445.5,2387.5,593.5,2003.5
1515.jpg,2825.5,1883.5,3743.5,1691.5,3683.5,2555.5,2567.5,2375.5
1516.jpg,448.833,464.833,651.5,448.833,628.833,651.5,376.833,543.5
1517.jpg,1787.5,1135.5,2411.5,1039.5,2479.5,1755.5,1683.5,1455.5
1518.jpg,1955.5,1491.5,2611.5,1571.5,2411.5,2151.5,1639.5,1815.5
1519.jpg,295.5,253.5,448.5,235.5,405.5,408.5,247.5,316.5
1520.jpg,288.5,322.5,445.5,291.5,424.5,451.5,241.5,381.5
1521.jpg,520.833,455.5,692.833,447.5,662.167,608.833,463.5,544.833
1522.jpg,1379.5,1631.5,2153.5,1625.5,1937.5,2339.5,1121.5,1991.5
1523.jpg,1097.5,1094.5,1685.5,905.5,1649.5,1637.5,905.5,1448.5
1524.jpg,1767.5,1371.5,2635.5,1371.5,2407.5,2431.5,1475.5,1647.5
1525.jpg,2019.5,1551.5,2891.5,1451.5,2791.5,2475.5,1859.5,1891.5
1526.jpg,1022.5,899.5,1823.5,773.5,1637.5,1613.5,809.5,1322.5
1527.jpg,1531.5,1331.5,2123.5,1299.5,2039.5,1895.5,1355.5,1607.5
1528.jpg,971.5,807.5,1683.5,755.5,1495.5,1447.5,691.5,1179.5
1529.jpg,262.5,278.5,415.5,266.5,385.5,418.5,224.5,353.5
1530.jpg,1469.5,1037.5,2099.5,1013.5,1997.5,1589.5,1256.5,1442.5
1531.jpg,761.5,1691.5,1511.5,1607.5,1367.5,2423.5,533.5,2099.5
1532.jpg,755.5,1479.5,1347.5,1435.5,1147.5,2067.5,535.5,1743.5
1533.jpg,234.167,503.5,476.833,486.167,406.167,723.5,146.167,611.5
1534.jpg,1615.5,1243.5,2259.5,1203.5,2079.5,1947.5,1407.5,1603.5
1537.jpg,866.5,1178.5,1415.5,1091.5,1250.5,1766.5,533.5,1454.5
1538.jpg,362.5,221.5,528.5,217.5,461.5,384.5,287.5,303.5
1539.jpg,417.5,621.5,707.5,577.5,665.5,949.5,269.5,771.5
1540.jpg,1067.5,1889.5,1787.5,1721.5,1733.5,2669.5,701.5,2303.5
1541.jpg,288.833,388.833,434.167,396.833,396.833,558.167,230.167,466.167
1542.jpg,436.5,342.5,569.5,324.5,583.5,565.5,331.5,459.5
1543.jpg,743.5,605.5,937.5,613.5,865.5,853.5,633.5,705.5
1544.jpg,575.5,1183.5,1095.5,1123.5,963.5,1723.5,335.5,1395.5
1545.jpg,1595.5,1583.5,2179.5,1503.5,2007.5,2171.5,1387.5,1859.5
1546.jpg,1379.5,1395.5,1863.5,1375.5,1667.5,2027.5,1143.5,1623.5
1547.jpg,866.5,872.5,1235.5,767.5,1295.5,1319.5,653.5,1160.5
1548.jpg,627.5,404.833,810.167,348.833,786.167,598.167,540.833,506.167
1549.jpg,1073.5,1649.5,1733.5,1583.5,1553.5,2417.5,737.5,2015.5
1550.jpg,1181.5,995.5,1679.5,953.5,1589.5,1556.5,959.5,1250.5
1551.jpg,3407.5,2357.5,4505.5,2447.5,3809.5,3731.5,2693.5,2789.5
1552.jpg,1448.5,1187.5,1955.5,1301.5,1694.5,1868.5,1184.5,1436.5
1553.jpg,611.5,1154.5,1100.5,1070.5,959.5,1673.5,344.5,1436.5
1554.jpg,407.5,314.5,536.5,313.5,450.5,470.5,331.5,365.5
1555.jpg,965.5,890.5,1502.5,869.5,1352.5,1616.5,620.5,1298.5
1557.jpg,146.5,262.5,263.5,260.5,216.5,382.5,93.5,328.5
1558.jpg,929.5,1691.5,1693.5,1723.5,1511.5,2507.5,629.5,2141.5
1559.jpg,785.5,1001.5,1472.5,1001.5,1319.5,1589.5,566.5,1337.5
1560.jpg,1001.5,1003.5,1375.5,971.5,1275.5,1483.5,809.5,1229.5
1561.jpg,336.167,256.833,456.167,257.5,449.5,388.833,293.5,328.167
1562.jpg,373.833,265.167,497.833,282.5,469.833,425.833,307.833,335.833
1563.jpg,1226.5,1354.5,1802.5,1369.5,1694.5,2062.5,887.5,1711.5
1564.jpg,1203.5,1503.5,1751.5,1511.5,1627.5,2231.5,823.5,1835.5
1565.jpg,688.5,1342.5,1268.5,1350.5,1166.5,2042.5,362.5,1706.5
1566.jpg,599.5,1220.5,1187.5,1229.5,1052.5,1949.5,275.5,1598.5
1567.jpg,1052.5,1214.5,1508.5,1176.5,1442.5,1690.5,864.5,1486.5
1568.jpg,734.5,1118.5,1259.5,1112.5,1082.5,1709.5,440.5,1385.5
1569.jpg,1327.5,1107.5,2079.5,1163.5,1887.5,2155.5,879.5,1795.5
1570.jpg,1301.5,1061.5,1664.5,1085.5,1517.5,1481.5,1091.5,1214.5
1571.jpg,1652.5,1151.5,2065.5,1087.5,2031.5,1595.5,1475.5,1409.5
1572.jpg,608.5,435.5,837.5,425.5,778.5,686.5,494.5,544.5
1573.jpg,1829.5,1733.5,2567.5,1769.5,2603.5,2723.5,1505.5,2207.5
1574.jpg,507.5,362.5,686.5,358.5,650.5,558.5,418.5,475.5
1575.jpg,1459.5,1391.5,2023.5,1395.5,1879.5,2063.5,1131.5,1731.5
1576.jpg,418.167,455.5,647.5,479.5,540.5,758.5,312.5,546.5
1577.jpg,328.167,287.5,438.167,259.5,440.167,385.5,278.167,348.167
1578.jpg,1667.5,2657.5,2651.5,2633.5,2405.5,3977.5,953.5,3335.5
1579.jpg,538.5,373.5,718.5,375.5,644.5,607.5,425.5,467.5
1580.jpg,723.5,1345.5,1272.5,1366.5,1122.5,1960.5,399.5,1714.5
1581.jpg,1749.559,1224.542,2145.5,1205.5,2055.024,1733.65,1545.916,1501.369
1582.jpg,1594.5,1378.5,2128.5,1348.5,1945.5,2008.5,1339.5,1714.5
1583.jpg,543.5,1302.5,1068.5,1257.5,969.5,1941.5,279.5,1713.5
1584.jpg,1406.5,1326.5,1997.5,1281.5,1880.5,1956.5,1181.5,1737.5
1585.jpg,2949.5,1689.5,3423.5,1641.5,3375.5,2397.5,2751.5,2013.5
1586.jpg,914.5,1531.5,1349.5,1468.5,1280.5,2044.5,722.5,1825.5
1587.jpg,542.5,457.5,730.5,453.5,708.5,735.5,477.5,596.5
1588.jpg,1081.763,713.284,1438.655,687.791,1394.622,1243.986,940.397,961.254
1589.jpg,3756.5,2706.5,4830.5,2778.5,4488.5,3834.5,2946.5,3252.5
1590.jpg,3881.799,2604.352,5230.613,2647.171,4959.423,3917.482,3210.961,3453.604
1591.jpg,1864.35,1625.986,2654.224,1537.183,2457.924,2443.902,1406.317,2177.495
1592.jpg,340.833,348.167,501.5,313.5,488.167,502.167,249.5,460.167
1593.jpg,541.5,441.5,748.5,419.5,739.5,648.5,477.5,556.5
1594.jpg,1234.5,1340.5,1825.5,1247.5,1681.5,2027.5,895.5,1649.5
1595.jpg,384.5,421.5,568.5,399.5,523.5,647.5,290.5,535.5
1596.jpg,1866.324,1234.308,2724.845,1153.936,2491.035,2154.933,1475.424,1654.434
1597.jpg,2423.5,1919.5,3123.5,1979.5,2935.5,2807.5,1907.5,2355.5
1598.jpg,2334.5,1962.5,3290.5,2030.5,2942.5,2994.5,1814.5,2526.5
1599.jpg,1382.5,1168.5,2048.5,1177.5,1811.5,1876.5,1073.5,1546.5
1600.jpg,1674.5,1419.5,2352.5,1383.5,2208.5,2217.5,1308.5,1791.5
1601.jpg,963.5,1784.5,1551.5,1760.5,1428.5,2468.5,654.5,2087.5
1602.jpg,857.5,1913.5,1597.5,1895.5,1415.5,2795.5,417.5,2303.5
1603.jpg,362.0,268.5,483.5,254.0,460.0,393.0,294.0,359.0
1604.jpg,800.456,1055.305,1248.049,995.341,1123.836,1472.916,597.004,1316.58
1605.jpg,750.701,1247.779,1231.023,1247.779,1091.395,1789.537,530.088,1443.259
1606.jpg,1869.735,1601.996,2606.017,1507.5,2409.15,2389.463,1464.189,2074.477
1607.jpg,1850.048,1617.745,2621.766,1503.563,2424.899,2385.526,1464.189,2074.477
1608.jpg,605.923,564.051,900.471,509.184,847.048,857.155,468.756,740.202
1609.jpg,1689.266,1268.339,2267.663,1286.508,2028.43,1961.809,1356.158,1604.475
1610.jpg,1376.044,1365.797,2045.529,1437.527,1799.596,2236.811,1068.627,1823.506
1611.jpg,1144.129,1125.232,1756.938,1090.137,1573.365,1743.44,871.47,1430.286
1612.jpg,1310.5,1259.5,1730.5,1193.5,1631.5,1721.5,1109.5,1526.5
1613.jpg,1443.862,1369.108,1857.681,1302.363,1772.247,1817.634,1243.627,1614.729
1614.jpg,1592.024,1500.926,2259.167,1444.167,2063.5,2311.5,1231.5,1907.5
1615.jpg,876.747,760.356,1406.975,777.599,1163.415,1309.982,652.586,984.517
1616.jpg,2145.304,1616.729,2845.403,1613.229,2624.872,2390.338,1858.263,1952.776
1617.jpg,1782.439,1425.214,2433.101,1425.214,2211.5,2186.5,1457.5,1752.5
1618.jpg,910.833,512.833,1108.167,522.833,1046.5,744.5,837.5,620.5
1619.jpg,2011.212,2216.584,2827.5,2148.5,2651.5,2996.5,1737.5,2664.5
1620.jpg,785.667,1147.833,1339.222,1180.222,1177.278,1733.778,567.778,1468.778
1621.jpg,1458.21,1203.242,1879.887,1137.048,1791.629,1678.855,1254.726,1480.274
1622.jpg,704.239,1221.254,1224.331,1156.627,1156.627,1882.908,445.732,1587.472
1623.jpg,559.5,851.5,887.5,845.5,915.5,1351.5,419.5,1125.5
1624.jpg,1341.5,1296.833,1918.833,1246.167,1702.833,1881.5,1134.833,1656.167
1625.jpg,1471.5,1409.167,2142.833,1197.167,2144.5,1929.167,1332.167,1797.167
1626.jpg,699.5,1351.5,1265.5,1339.5,1197.5,2065.5,509.5,1741.5
1627.jpg,731.167,544.167,1021.833,492.833,960.5,822.833,672.5,681.5
1629.jpg,815.5,546.5,1137.5,542.5,1069.5,939.5,665.5,739.5
1630.jpg,1874.5,1076.5,2548.5,1016.5,2326.5,1827.5,1514.5,1509.5
1631.jpg,707.167,544.5,911.833,517.833,869.167,793.833,591.5,704.5
1632.jpg,3698.5,2288.5,5062.5,2100.5,4734.5,3534.5,3138.5,3018.5
1633.jpg,2799.5,1705.5,3641.5,1631.5,3449.5,2594.5,2382.5,2275.5
1634.jpg,266.5,310.5,442.5,300.0,390.0,502.5,173.0,422.5
1635.jpg,1679.5,1292.5,2552.5,1307.5,2252.5,2310.5,1271.5,1764.5
1636.jpg,631.5,1432.5,1295.5,1500.5,1067.5,2200.5,437.5,1777.5
1637.jpg,471.833,467.5,671.167,441.5,627.167,693.5,370.5,599.5
1638.jpg,492.167,956.5,919.167,904.833,813.5,1363.167,298.5,1208.5
1639.jpg,1588.5,1164.5,2240.5,1100.5,2038.5,1817.5,1338.5,1608.5
1640.jpg,1235.167,786.5,1632.5,806.5,1532.5,1242.5,1028.833,998.167
1641.jpg,563.833,373.833,729.5,320.5,700.5,521.833,515.0,464.5
1642.jpg,1674.167,1217.833,2191.5,1197.833,2036.833,1891.5,1424.5,1505.5
